Country,Date,Player,Mins,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,PK Non SO Conceded,PK SO scorer,GK PK SO saves
Japan,2019-10-10,Genki Haraguchi,21,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-10,Shoya Nakajima,90,AM,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-10,Takumi Minamino,60,AM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-10,Daichi Kamada,30,"FW,MF",1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-10,Junya Ito,90,AM,0,3,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-10,Gaku Shibasaki,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-10,Wataru Endo,90,DM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-10,Yuto Nagatomo,90,LB,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-10,Maya Yoshida,90,CB,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-10,Takehiro Tomiyasu,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-10,Hiroki Sakai,56,RB,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-10,Koki Anzai,34,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-10,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2019-10-15,Daichi Kamada,79,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-15,Kensuke Nagai,11,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-15,Takumi Minamino,86,FW,2,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-15,Takefusa Kubo,4,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-15,Shoya Nakajima,62,LW,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-15,Takuma Asano,28,"FW,MF",1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-15,Ritsu Doan,90,RW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-15,Kento Hashimoto,90,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-15,Gaku Shibasaki,90,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-15,Yuto Nagatomo,90,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-15,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-15,Naomichi Ueda,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-15,Hiroki Sakai,90,RB,0,2,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-10-15,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2019-11-14,Kensuke Nagai,86,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-11-14,Musashi Suzuki,4,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-11-14,Genki Haraguchi,90,AM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-11-14,Takumi Minamino,90,AM,1,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-11-14,Junya Ito,77,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-11-14,Shoya Nakajima,13,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-11-14,Wataru Endo,77,DM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2019-11-14,Hotaru Yamaguchi,13,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-11-14,Gaku Shibasaki,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-11-14,Yuto Nagatomo,90,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-11-14,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-11-14,Naomichi Ueda,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-11-14,Hiroki Sakai,90,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2019-11-14,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2019-11-19,Musashi Suzuki,45,FW,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Kyogo Furuhashi,45,"FW,MF",0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Takuma Asano,64,FW,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Kensuke Nagai,26,"FW,MF",0,1,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Shoya Nakajima,90,LW,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Genki Haraguchi,81,RW,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Yosuke Ideguchi,9,MF,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Gaku Shibasaki,90,CM,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Kento Hashimoto,64,CM,0,0,,0,0,,,,1,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Hotaru Yamaguchi,26,MF,1,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Sho Sasaki,90,LB,0,0,,0,0,,,,1,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Shinnosuke Hatanaka,90,CB,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Naomichi Ueda,45,CB,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Genta Miura,45,DF,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Sei Muroya,90,RB,0,0,,0,0,,,,0,0,0,4,NA,NA,NA,NA,NA
Japan,2019-11-19,Eiji Kawashima,90,GK,0,0,,0,0,,,,0,0,0,4,,,0,NA,0
Japan,2020-10-09,Yuya Osako,90,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Genki Haraguchi,85,AM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Yukinari Sugawara,5,"DF,FW",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Takumi Minamino,70,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Daichi Kamada,20,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Ritsu Doan,64,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Takefusa Kubo,26,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Yuta Nakayama,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Gaku Shibasaki,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Koki Anzai,45,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Junya Ito,45,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Takehiro Tomiyasu,90,CB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Hiroki Sakai,90,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-09,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2020-10-13,Musashi Suzuki,72,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Genki Haraguchi,18,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Takefusa Kubo,60,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Takumi Minamino,30,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Daichi Kamada,90,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Junya Ito,84,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Ritsu Doan,6,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Gaku Shibasaki,90,DM,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Wataru Endo,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Yuta Nakayama,90,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Takehiro Tomiyasu,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Sei Muroya,88,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Naomichi Ueda,2,DF,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-10-13,Daniel Schmidt,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2020-11-13,Takumi Minamino,71,FW,1,0,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Takuma Asano,19,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Koji Miyoshi,90,FW,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Takefusa Kubo,70,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Daichi Kamada,20,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Yuto Nagatomo,57,LM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Genki Haraguchi,33,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Kento Hashimoto,45,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Wataru Endo,45,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Gaku Shibasaki,81,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Yuta Nakayama,9,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Sei Muroya,81,RM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Hiroki Sakai,9,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Ko Itakura,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Naomichi Ueda,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2020-11-13,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2020-11-17,Musashi Suzuki,56,FW,0,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Takumi Minamino,34,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Daichi Kamada,76,FW,0,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Takuma Asano,14,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Junya Ito,84,FW,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Koji Miyoshi,6,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Genki Haraguchi,71,LM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Takefusa Kubo,19,"FW,MF",0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Gaku Shibasaki,56,CM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Kento Hashimoto,34,MF,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Wataru Endo,90,CM,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Yuta Nakayama,90,RM,0,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Hiroki Sakai,90,CB,0,0,,0,0,,,,1,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Takehiro Tomiyasu,90,CB,0,0,,0,0,,,,0,0,0,2,NA,NA,NA,NA,NA
Japan,2020-11-17,Daniel Schmidt,90,GK,0,0,,0,0,,,,0,0,0,2,,,0,NA,0
Mexico,2020-11-17,Raúl Jiménez,63,FW,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Henry Martín,27,FW,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Rodolfo Pizarro,88,FW,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Diego Lainez,2,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Hirving Lozano,81,FW,1,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Roberto Alvarado,9,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Orbelín Pineda,63,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Uriel Antuna,27,"FW,MF",0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Charly Rodríguez,45,CM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Edson Álvarez,45,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Luis Romo,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Jesús Gallardo,45,LB,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Luis Alfonso Rodríguez,45,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Héctor Moreno,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Néstor Araujo,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Jorge Eduardo Sánchez,90,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Mexico,2020-11-17,Guillermo Ochoa,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2021-03-25,Yuya Osako,76,FW,0,2,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Takuma Asano,14,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Takumi Minamino,85,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Yasuto Wakizaka,5,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Daichi Kamada,45,AM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Ataru Esaka,45,"FW,MF",0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Junya Ito,73,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Kyogo Furuhashi,17,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Wataru Endo,90,DM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Hidemasa Morita,85,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Hayao Kawabe,5,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Sho Sasaki,65,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Ryoya Ogawa,25,"DF,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Takehiro Tomiyasu,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Maya Yoshida,90,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Miki Yamane,90,RB,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-25,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Korea Republic,2021-03-25,Na Sang-ho,45,FW,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Jeong Woo-yeong,45,"FW,MF",0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Lee Dongjun,90,FW,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Lee Kang-in,45,FW,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Lee Jeong-hyeop,45,FW,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Hong Chul,90,LM,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Nam Tae-hee,81,CM,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Kim In-sung,9,MF,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Jung Woo-young,75,CM,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Lee Donggyeong,15,"FW,MF",0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Kim Tae-hwan,90,RM,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Park Ji-soo,90,CB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Kim Young-gwon,90,CB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Won Du-jae,61,CB,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Lee Jin-hyun,29,MF,0,0,,0,0,,,,0,0,0,,NA,NA,NA,NA,NA
Korea Republic,2021-03-25,Jo Hyeon-woo,45,GK,0,0,,0,0,,,,0,0,0,,,,0,NA,0
Korea Republic,2021-03-25,Kim Seung-gyu,45,GK,0,0,,0,0,,,,0,0,0,,,,0,NA,0
Japan,2021-03-30,Yuya Osako,90,FW,3,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Takumi Minamino,70,AM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Kyogo Furuhashi,20,"FW,MF",2,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Daichi Kamada,62,AM,1,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Sho Inagaki,28,MF,2,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Junya Ito,90,AM,2,3,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Hidemasa Morita,45,DM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Takuma Asano,45,"FW,MF",1,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Wataru Endo,90,DM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Ryoya Ogawa,90,LB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Takehiro Tomiyasu,70,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Shinnosuke Hatanaka,20,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Maya Yoshida,62,CB,0,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Shinnosuke Nakatani,28,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Ken Matsubara,90,RB,0,2,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-03-30,Shūichi Gonda,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2021-05-28,Yuya Osako,90,FW,5,1,,1,1,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Takumi Minamino,90,AM,2,3,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Daichi Kamada,90,AM,1,1,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Junya Ito,78,AM,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Takuma Asano,12,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Hidemasa Morita,61,DM,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Genki Haraguchi,29,"FW,MF",0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Wataru Endo,69,DM,0,0,,0,0,,,,1,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Kento Hashimoto,21,MF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Yuto Nagatomo,90,LB,0,2,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Maya Yoshida,45,CB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Naomichi Ueda,45,DF,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Ko Itakura,90,CB,1,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Hiroki Sakai,45,RB,0,0,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Sei Muroya,45,"DF,MF",0,2,,0,0,,,,0,0,0,0,NA,NA,NA,NA,NA
Japan,2021-05-28,Eiji Kawashima,90,GK,0,0,,0,0,,,,0,0,0,0,,,0,NA,0
Japan,2021-06-07,Takuma Asano,73,FW,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Shogo Taniguchi,17,"DF,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Takumi Minamino,45,AM,1,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Daichi Kamada,45,"FW,MF",0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Kyogo Furuhashi,90,AM,1,1,,0,0,,,,1,0,0,1,NA,NA,NA,NA,NA
Japan,2021-06-07,Genki Haraguchi,45,AM,0,0,,0,0,,,,0,0,0,1,NA,NA,NA,NA,NA
